REF,VAR,Grp,REF length,VAR length,AIM,RATIO,RATIO,CON,CON,CON READ,CON READS,PER KB,PER KB,ROUND,ROUND
R_1_1_R,R_1_1_V,,703,785,2500000,1,1,,0.5,0.5,1250000,1250000,878750,981250,878750
R_1_2_R,R_1_2_V,,1310,1582,2500000,1,3,,0.25,0.75,625000,1875000,818750,2966250,818750
R_1_3_R,R_1_3_V,,1940,698,2500000,3,1,,0.75,0.25,1875000,625000,3637500,436250,3637500
R_1_4_R,,,664,,304,1,0,,1,,304,,201.856,,201
R_10_1_R,R_10_1_V,,719,430,625000,1,1,,0.5,0.5,312500,312500,224687.5,134375,224687
R_10_2_R,R_10_2_V,,1490,1362,625000,3,1,,0.75,0.25,468750,156250,698437.5,212812.5,698437
R_10_3_R,R_10_3_V,,1754,1856,625000,1,3,,0.25,0.75,156250,468750,274062.5,870000,274062
R_2_1_R,R_2_1_V,,867,794,312500,1,1,,0.5,0.5,156250,156250,135468.75,124062.5,135468
R_2_2_R,R_2_2_V,,1169,1041,312500,3,1,,0.75,0.25,234375,78125,273984.375,81328.125,273984
R_2_3_R,R_2_3_V,,1689,1182,312500,1,3,,0.25,0.75,78125,234375,131953.125,277031.25,131953
R_2_4_R,,,4577,,312500,1,0,,1,,312500,,1430312.5,,1430312
R_3_1_R,R_3_1_V,,661,1466,78124,1,1,,0.5,0.5,39062,39062,25819.982,57264.892,25819
R_3_2_R,R_3_2_V,,944,783,78124,3,1,,0.75,0.25,58593,19531,55311.792,15292.773,55311
R_3_3_R,R_3_3_V,,2361,1022,78124,1,3,,0.25,0.75,19531,58593,46112.691,59882.046,46112
R_4_1_R,R_4_1_V,,439,1001,19530,1,3,,0.25,0.75,4882.5,14647.5,2143.4175,14662.1475,2143
R_4_2_R,R_4_2_V,,975,604,19530,1,1,,0.5,0.5,9765,9765,9520.875,5898.06,9520
R_4_3_R,R_4_3_V,,2617,2907,19530,3,1,,0.75,0.25,14647.5,4882.5,38332.5075,14193.4275,38332
R_5_1_R,R_5_1_V,,884,890,9765,3,1,,0.75,0.25,7323.75,2441.25,6474.195,2172.7125,6474
R_5_2_R,R_5_2_V,,1118,1504,9765,1,3,,0.25,0.75,2441.25,7323.75,2729.3175,11014.92,2729
R_5_3_R,,,1986,1969,9765,1,0,,1,,9765,,19393.29,,19393
R_6_1_R,R_6_1_V,,663,535,2440,1,1,,0.5,0.5,1220,1220,808.86,652.7,808
R_6_2_R,R_6_2_V,,955,627,2441,3,1,,0.75,0.25,1830.75,610.25,1748.36625,382.62675,1748
R_6_3_R,R_6_3_V,,2336,1506,2441,1,3,,0.25,0.75,610.25,1830.75,1425.544,2757.1095,1425
R_7_1_R,R_7_1_V,,825,476,609,1,3,,0.25,0.75,152.25,456.75,125.60625,217.413,125
R_7_2_R,R_7_2_V,,988,1227,610,1,1,,0.5,0.5,305,305,301.34,374.235,301
R_7_3_R,R_7_3_V,,1914,2865,609,3,1,,0.75,0.25,456.75,152.25,874.2195,436.19625,874
R_8_1_R,R_8_1_V,,889,1651,304,1,3,,0.25,0.75,76,228,67.564,376.428,67
R_8_2_R,R_8_2_V,,1400,982,304,1,1,,0.5,0.5,152,152,212.8,149.264,212
R_8_3_R,R_8_3_V,,1648,945,304,3,1,,0.75,0.25,228,76,375.744,71.82,375
R_9_1_R,R_9_1_V,,605,954,76,1,1,,0.5,0.5,38,38,22.99,36.252,22
R_9_2_R,R_9_2_V,,1637,727,76,3,1,,0.75,0.25,57,19,93.309,13.813,93
R_9_3_R,R_9_3_V,,1725,1177,76,1,3,,0.25,0.75,19,57,32.775,67.089,32